Detection :station S4 :source 1   :T_D   0.264305 :A_D  -6.118570 :S -1
Detection :station S5 :source 1   :T_D   0.254773 :A_D   0.319627 :S 1
Detection :station S3 :source 2   :T_D   0.488312 :A_D   1.286446 :S -1
Detection :station S4 :source 2   :T_D   0.029750 :A_D  -4.122805 :S 1
Detection :station S4 :source 3   :T_D   0.318369 :A_D  -5.323892 :S 1
Detection :station S1 :source 4   :T_D   0.981240 :A_D   1.204835 :S -1
Detection :station S2 :source 4   :T_D   0.728063 :A_D   4.129047 :S -1
Detection :station S3 :source 4   :T_D   0.587047 :A_D   0.475414 :S 1
Detection :station S2 :source NIL :T_D   0.212921 :A_D   2.132166 :S -1
Detection :station S5 :source NIL :T_D   0.986908 :A_D   0.928122 :S 1

Episode 52
Event :id   1 :T_E   0.061240 :L_E   0.304112 :M   3.121376
Event :id   2 :T_E   0.760235 :L_E   0.384081 :M   2.903827
Event :id   3 :T_E   0.490890 :L_E   0.953131 :M   2.862146
Detection :station S2 :source 1   :T_D  -0.213677 :A_D   4.074721 :S -1
Detection :station S3 :source 1   :T_D   0.087508 :A_D   2.207582 :S 1
Detection :station S2 :source 2   :T_D   0.510562 :A_D   3.260884 :S -1
Detection :station S3 :source 2   :T_D   0.446240 :A_D   1.675213 :S 1
Detection :station S4 :source 3   :T_D   0.928386 :A_D  -3.672619 :S -1
Detection :station S5 :source 3   :T_D   0.399727 :A_D   1.050304 :S 1
Detection :station S1 :source NIL :T_D   0.833827 :A_D  -0.728466 :S -1
Detection :station S4 :source NIL :T_D   0.790929 :A_D   0.222624 :S 1
Detection :station S4 :source NIL :T_D   0.516550 :A_D   0.288728 :S 1

Episode 53
Event :id   1 :T_E   0.414808 :L_E   0.327943 :M   2.509292
Event :id   2 :T_E   0.778525 :L_E   0.233874 :M   2.535755
Event :id   3 :T_E   0.221745 :L_E   0.406872 :M   2.003894
Event :id   4 :T_E   0.478846 :L_E   0.761539 :M   2.427023
Event :id   5 :T_E   0.030152 :L_E   0.171195 :M   2.774688
Event :id   6 :T_E   0.032130 :L_E   0.385252 :M   2.058042
Event :id   7 :T_E   0.348247 :L_E   0.456192 :M   2.037853
Event :id   8 :T_E   0.497238 :L_E   0.641047 :M   2.399863
Event :id   9 :T_E   0.543534 :L_E   0.728979 :M   2.340352
Detection :station S2 :source 1   :T_D   0.118086 :A_D   3.510264 :S -1
Detection :station S3 :source 1   :T_D   0.661099 :A_D   1.161754 :S 1
Detection :station S1 :source 2   :T_D   1.018357 :A_D   0.489924 :S -1
Detection :station S2 :source 2   :T_D   1.100229 :A_D   4.279429 :S 1
Detection :station S3 :source 2   :T_D   0.695955 :A_D   1.084009 :S 1
Detection :station S2 :source 3   :T_D  -0.223288 :A_D   2.239591 :S -1
Detection :station S3 :source 3   :T_D   0.528250 :A_D   1.243202 :S 1
Detection :station S4 :source 3   :T_D   0.263307 :A_D  -4.652060 :S 1
Detection :station S3 :source 4   :T_D   0.594781 :A_D   1.176266 :S -1
Detection :station S4 :source 4   :T_D   0.392466 :A_D  -2.471817 :S -1
Detection :station S5 :source 4   :T_D   0.346678 :A_D  -0.423603 :S 1
Detection :station S2 :source 5   :T_D   0.268429 :A_D   2.685474 :S 1
Detection :station S3 :source 5   :T_D   0.021477 :A_D  -0.337111 :S 1
Detection :station S2 :source 6   :T_D  -0.237388 :A_D   1.718939 :S -1
Detection :station S3 :source 7   :T_D   0.396746 :A_D   1.608250 :S 1
Detection :station S2 :source 8   :T_D   0.456843 :A_D   0.583000 :S -1
Detection :station S3 :source 8   :T_D   0.556561 :A_D   1.195405 :S -1
Detection :station S4 :source 8   :T_D   0.677073 :A_D  -5.748780 :S 1
Detection :station S2 :source 9   :T_D   0.558762 :A_D  -1.927772 :S -1
Detection :station S4 :source 9   :T_D   0.810210 :A_D  -3.034574 :S 1
Detection :station S4 :source NIL :T_D   0.249139 :A_D   0.595835 :S 1
Detection :station S5 :source NIL :T_D   0.283999 :A_D  -1.391653 :S 1
Detection :station S5 :source NIL :T_D   0.255177 :A_D  -1.600361 :S 1

Episode 54
Event :id   1 :T_E   0.172953 :L_E   0.549055 :M   2.018655
Event :id   2 :T_E   0.141576 :L_E   0.610554 :M   2.295333
Event :id   3 :T_E   0.676421 :L_E   0.921372 :M   2.930919
Event :id   4 :T_E   0.647013 :L_E   0.455273 :M   3.006979
Event :id   5 :T_E   0.954923 :L_E   0.390959 :M   3.409473
Event :id   6 :T_E   0.905030 :L_E   0.374240 :M   2.081164
Event :id   7 :T_E   0.240730 :L_E   0.560336 :M   2.114783
Event :id   8 :T_E   0.551120 :L_E   0.077028 :M   2.371399
Event :id   9 :T_E   0.980880 :L_E   0.263024 :M   2.480323
Event :id  10 :T_E   0.493460 :L_E   0.832757 :M   3.005558
Event :id  11 :T_E   0.348235 :L_E   0.405532 :M   2.546240
Event :id  12 :T_E   0.894257 :L_E   0.382825 :M   2.020821
Event :id  13 :T_E   0.842502 :L_E   0.591129 :M   2.036115
Event :id  14 :T_E   0.958667 :L_E   0.737457 :M   3.579765
Event :id  15 :T_E   0.921517 :L_E   0.505567 :M   2.383949
Event :id  16 :T_E   0.035657 :L_E   0.377483 :M   2.141049
Detection :station S3 :source 1   :T_D   0.224980 :A_D   2.158913 :S -1
Detection :station S4 :source 1   :T_D   0.218317 :A_D  -2.727956 :S 1
Detection :station S3 :source 2   :T_D   0.258460 :A_D   1.202216 :S -1
Detection :station S4 :source 2   :T_D   0.056502 :A_D  -8.172004 :S 1
Detection :station S4 :source 3   :T_D   0.911622 :A_D  -2.796892 :S -1
Detection :station S5 :source 3   :T_D   0.471617 :A_D   2.007029 :S 1
Detection :station S2 :source 4   :T_D   0.532840 :A_D   1.319301 :S -1
Detection :station S3 :source 4   :T_D   0.577421 :A_D   1.627512 :S 1
Detection :station S3 :source 5   :T_D   1.232907 :A_D   3.217698 :S 1
Detection :station S2 :source 6   :T_D   0.343475 :A_D   1.795792 :S -1
Detection :station S3 :source 6   :T_D   0.542429 :A_D   1.117635 :S 1
Detection :station S3 :source 7   :T_D   0.084964 :A_D   1.940433 :S -1
Detection :station S4 :source 7   :T_D   0.284989 :A_D  -0.993953 :S 1
Detection :station S2 :source 9   :T_D   0.659692 :A_D   2.456687 :S -1
Detection :station S4 :source 10  :T_D   0.541451 :A_D  -0.410677 :S -1
Detection :station S5 :source 10  :T_D   0.640327 :A_D   1.203547 :S 1
Detection :station S2 :source 11  :T_D   0.269384 :A_D   1.620985 :S -1
Detection :station S3 :source 11  :T_D   0.484095 :A_D   2.116627 :S 1
Detection :station S3 :source 12  :T_D   1.313111 :A_D   1.644463 :S 1
Detection :station S3 :source 13  :T_D   0.613468 :A_D   0.988527 :S -1
Detection :station S3 :source 14  :T_D   0.899720 :A_D   2.026941 :S -1
Detection :station S4 :source 14  :T_D   1.031399 :A_D  -1.186064 :S 1
Detection :station S5 :source 14  :T_D   1.085107 :A_D   1.074813 :S 1
Detection :station S2 :source 15  :T_D   1.224529 :A_D   1.278400 :S -1
Detection :station S3 :source 15  :T_D   1.045118 :A_D   3.000751 :S -1
Detection :station S4 :source 15  :T_D   1.252084 :A_D  -8.448953 :S 1
Detection :station S3 :source 16  :T_D   0.216787 :A_D   2.031468 :S 1
Detection :station S4 :source NIL :T_D   0.705441 :A_D  -1.921571 :S 1

Episode 55
Event :id   1 :T_E   0.912640 :L_E   0.625108 :M   2.269449
Event :id   2 :T_E   0.395419 :L_E   0.747877 :M   2.297029
Event :id   3 :T_E   0.750637 :L_E   0.982114 :M   2.023228
Event :id   4 :T_E   0.318236 :L_E   0.028190 :M   2.006994
Event :id   5 :T_E   0.833185 :L_E   0.594037 :M   3.138443
Event :id   6 :T_E   0.809332 :L_E   0.233078 :M   2.061375
Event :id   7 :T_E   0.629226 :L_E   0.739823 :M   2.145447
Detection :station S3 :source 1   :T_D   1.348845 :A_D   1.317130 :S -1
Detection :station S4 :source 1   :T_D   1.193456 :A_D   2.254436 :S 1
Detection :station S3 :source 2   :T_D   0.283256 :A_D  -0.709121 :S -1
Detection :station S4 :source 2   :T_D   0.458309 :A_D  -0.328443 :S 1
Detection :station S4 :source 3   :T_D   0.900172 :A_D  -2.162052 :S -1
Detection :station S5 :source 3   :T_D   1.075224 :A_D   1.819019 :S 1
Detection :station S1 :source 4   :T_D   0.476902 :A_D   2.007577 :S -1
Detection :station S2 :source 5   :T_D   0.713928 :A_D   0.350451 :S -1
Detection :station S3 :source 5   :T_D   0.724481 :A_D   4.508965 :S -1
Detection :station S4 :source 5   :T_D   1.040628 :A_D  -1.977442 :S 1
Detection :station S2 :source 6   :T_D   0.828354 :A_D   2.796136 :S 1
Detection :station S3 :source 7   :T_D   0.834479 :A_D  -0.830723 :S -1
Detection :station S4 :source 7   :T_D   0.947858 :A_D  -1.906251 :S 1
Detection :station S2 :source NIL :T_D   0.926625 :A_D   0.992759 :S 1
Detection :station S2 :source NIL :T_D   0.050272 :A_D   0.166654 :S 1
Detection :station S2 :source NIL :T_D   0.602566 :A_D   1.401950 :S -1
Detection :station S2 :source NIL :T_D   0.477142 :A_D   0.506692 :S 1
Detection :station S3 :source NIL :T_D   0.014680 :A_D  -0.761906 :S 1
Detection :station S5 :source NIL :T_D   0.577143 :A_D   1.976997 :S 1
Detection :station S5 :source NIL :T_D   0.772488 :A_D   0.027668 :S -1

Episode 56
Event :id   1 :T_E   0.431728 :L_E   0.395535 :M   2.009413
Event :id   2 :T_E   0.502503 :L_E   0.882314 :M   2.444621
Event :id   3 :T_E   0.702592 :L_E   0.015511 :M   2.020526
Event :id   4 :T_E   0.255082 :L_E   0.110582 :M   2.768846
Detection :station S1 :source 1   :T_D   0.535764 :A_D  -2.064980 :S -1
Detection :station S2 :source 1   :T_D   0.367813 :A_D   3.022920 :S -1
Detection :station S3 :source 1   :T_D   0.530534 :A_D   1.216700 :S 1
Detection :station S4 :source 2   :T_D   0.854418 :A_D  -0.350868 :S -1
Detection :station S5 :source 2   :T_D   0.962301 :A_D   2.306035 :S 1
Detection :station S1 :source 4   :T_D   0.124213 :A_D   2.254445 :S -1
Detection :station S2 :source 4   :T_D  -0.084098 :A_D   3.160498 :S 1
Detection :station S3 :source 4   :T_D   0.188427 :A_D  -0.320047 :S 1
Detection :station S1 :source NIL :T_D   0.665905 :A_D   0.395198 :S 1
Detection :station S1 :source NIL :T_D   0.321429 :A_D  -0.204462 :S -1
Detection :station S5 :source NIL :T_D   0.792473 :A_D   1.102064 :S -1
Detection :station S5 :source NIL :T_D   0.657987 :A_D   2.294942 :S 1

Episode 57
Event :id   1 :T_E   0.016326 :L_E   0.622930 :M   3.594345
Event :id   2 :T_E   0.132114 :L_E   0.017337 :M   2.550316
Event :id   3 :T_E   0.046668 :L_E   0.436797 :M   2.902954
Event :id   4 :T_E   0.757538 :L_E   0.415613 :M   3.139732
Event :id   5 :T_E   0.967364 :L_E   0.297983 :M   2.744243
Event :id   6 :T_E   0.900506 :L_E   0.343415 :M   2.091625
Event :id   7 :T_E   0.906647 :L_E   0.785591 :M   2.318208
Detection :station S2 :source 1   :T_D  -0.558754 :A_D   1.986476 :S -1
Detection :station S3 :source 1   :T_D  -0.003526 :A_D   1.541183 :S -1
Detection :station S4 :source 1   :T_D   0.064868 :A_D  -3.807238 :S 1
Detection :station S1 :source 2   :T_D  -0.142555 :A_D   2.968554 :S -1
Detection :station S3 :source 2   :T_D   0.488888 :A_D  -1.541760 :S 1
Detection :station S2 :source 3   :T_D   0.115344 :A_D   2.741703 :S -1
Detection :station S3 :source 3   :T_D   0.276969 :A_D   2.585549 :S 1
Detection :station S4 :source 3   :T_D   0.016700 :A_D  -4.384985 :S 1
Detection :station S2 :source 4   :T_D   0.735348 :A_D   3.263057 :S -1
Detection :station S4 :source 4   :T_D   1.065413 :A_D  -0.774469 :S 1
Detection :station S2 :source 5   :T_D   1.281482 :A_D   3.848176 :S -1
Detection :station S1 :source 6   :T_D   0.593572 :A_D  -0.499258 :S -1
Detection :station S2 :source 6   :T_D   0.750852 :A_D   2.340663 :S -1
Detection :station S3 :source 6   :T_D   1.141159 :A_D   1.115938 :S 1
Detection :station S4 :source 7   :T_D   1.021966 :A_D  -3.491824 :S -1
Detection :station S5 :source 7   :T_D   0.886633 :A_D   0.466946 :S 1
Detection :station S3 :source NIL :T_D   0.376176 :A_D  -1.520143 :S -1
Detection :station S5 :source NIL :T_D   0.428950 :A_D  -0.257889 :S -1

Episode 58
Event :id   1 :T_E   0.247856 :L_E   0.883285 :M   2.278512
Event :id   2 :T_E   0.894988 :L_E   0.986061 :M   2.528521
Event :id   3 :T_E   0.811829 :L_E   0.129096 :M   2.165805
Event :id   4 :T_E   0.090308 :L_E   0.638457 :M   2.255094
Event :id   5 :T_E   0.403423 :L_E   0.885366 :M   2.342405
Event :id   6 :T_E   0.685595 :L_E   0.518580 :M   2.026482
Event :id   7 :T_E   0.233805 :L_E   0.685843 :M   2.358770
Detection :station S3 :source 1   :T_D   0.128267 :A_D  -1.939843 :S -1
Detection :station S4 :source 1   :T_D   0.230811 :A_D  -1.308193 :S -1
Detection :station S5 :source 1   :T_D   0.225845 :A_D   2.244410 :S 1
Detection :station S4 :source 2   :T_D   0.832270 :A_D  -4.714187 :S -1
Detection :station S5 :source 2   :T_D   0.649797 :A_D   2.279288 :S 1
Detection :station S2 :source 3   :T_D   1.162040 :A_D   2.640672 :S 1
Detection :station S2 :source 4   :T_D  -0.252223 :A_D  -1.395568 :S -1
Detection :station S3 :source 4   :T_D   0.196265 :A_D   1.460137 :S -1
Detection :station S4 :source 5   :T_D   0.678148 :A_D  -5.510322 :S -1
Detection :station S5 :source 5   :T_D   0.319148 :A_D   0.840880 :S 1
Detection :station S2 :source 6   :T_D   0.635586 :A_D   1.483342 :S -1
Detection :station S3 :source 6   :T_D   0.467914 :A_D   2.294249 :S -1
Detection :station S4 :source 6   :T_D   0.593316 :A_D  -6.201851 :S 1
Detection :station S5 :source 6   :T_D   0.453461 :A_D  -3.761806 :S 1
Detection :station S4 :source 7   :T_D   0.173753 :A_D  -3.776157 :S 1
Detection :station S1 :source NIL :T_D   0.633422 :A_D   0.501674 :S -1
Detection :station S1 :source NIL :T_D   0.911307 :A_D  -1.110672 :S 1
Detection :station S4 :source NIL :T_D   0.750594 :A_D   0.253114 :S -1
Detection :station S4 :source NIL :T_D   0.634434 :A_D   0.496557 :S -1
Detection :station S5 :source NIL :T_D   0.871409 :A_D  -2.753354 :S -1

Episode 59
Event :id   1 :T_E   0.643766 :L_E   0.515547 :M   2.687352
Event :id   2 :T_E   0.324837 :L_E   0.185043 :M   2.507256
Event :id   3 :T_E   0.344146 :L_E   0.984075 :M   2.022628
Event :id   4 :T_E   0.866172 :L_E   0.967101 :M   2.230558
Event :id   5 :T_E   0.063118 :L_E   0.468607 :M   2.260806
Event :id   6 :T_E   0.704158 :L_E   0.569543 :M   2.008046
Event :id   7 :T_E   0.745379 :L_E   0.337357 :M   2.037196
Event :id   8 :T_E   0.152349 :L_E   0.809453 :M   3.916641
Event :id   9 :T_E   0.017370 :L_E   0.017501 :M   2.003384
Detection :station S2 :source 1   :T_D   0.500682 :A_D  -0.120029 :S -1
Detection :station S3 :source 1   :T_D   0.738965 :A_D   3.377274 :S -1
Detection :station S4 :source 1   :T_D   0.506768 :A_D -13.374114 :S 1
Detection :station S2 :source 2   :T_D   0.414071 :A_D   2.561675 :S 1
Detection :station S3 :source 2   :T_D   0.421521 :A_D  -0.194033 :S 1
Detection :station S4 :source 3   :T_D  -0.062319 :A_D  -5.137746 :S -1
Detection :station S5 :source 3   :T_D   0.583718 :A_D   2.404898 :S 1
Detection :station S5 :source 4   :T_D   0.972869 :A_D   1.999091 :S 1
Detection :station S2 :source 5   :T_D   0.024330 :A_D   1.682881 :S -1
Detection :station S3 :source 5   :T_D   0.142325 :A_D   1.455722 :S 1
Detection :station S2 :source 6   :T_D   0.498540 :A_D  -0.542977 :S -1
Detection :station S3 :source 6   :T_D   0.900279 :A_D   0.673805 :S -1
Detection :station S1 :source 7   :T_D   1.529561 :A_D  -0.483665 :S -1
Detection :station S2 :source 7   :T_D   1.020476 :A_D   2.307199 :S -1
Detection :station S3 :source 7   :T_D   0.896681 :A_D   1.060181 :S 1
Detection :station S3 :source 8   :T_D   0.462057 :A_D   1.160779 :S -1
Detection :station S4 :source 8   :T_D   0.039811 :A_D  -0.827280 :S -1
Detection :station S5 :source 8   :T_D   0.032247 :A_D   0.688594 :S 1
Detection :station S1 :source 9   :T_D   0.009444 :A_D   2.711992 :S -1
Detection :station S2 :source 9   :T_D  -0.183626 :A_D   1.475917 :S 1
Detection :station S1 :source NIL :T_D   0.623971 :A_D  -0.365928 :S -1
Detection :station S1 :source NIL :T_D   0.109175 :A_D  -0.599688 :S -1
Detection :station S3 :source NIL :T_D   0.287620 :A_D  -0.692459 :S -1
Detection :station S4 :source NIL :T_D   0.589176 :A_D  -0.548500 :S -1

Episode 60
Event :id   1 :T_E   0.470888 :L_E   0.124780 :M   2.083684
Event :id   2 :T_E   0.847844 :L_E   0.143854 :M   3.404921
Event :id   3 :T_E   0.853126 :L_E   0.061594 :M   2.164069
Event :id   4 :T_E   0.310869 :L_E   0.445111 :M   2.684188
Detection :station S1 :source 1   :T_D   0.783226 :A_D   1.847082 :S -1
Detection :station S2 :source 1   :T_D   0.124655 :A_D   1.883586 :S 1
Detection :station S4 :source 1   :T_D   0.507341 :A_D  -6.138923 :S 1
Detection :station S2 :source 2   :T_D   0.944300 :A_D   5.840078 :S 1
Detection :station S1 :source 3   :T_D   1.601924 :A_D   2.747934 :S -1
Detection :station S2 :source 3   :T_D   0.660604 :A_D   1.581120 :S 1
Detection :station S3 :source 3   :T_D   0.176876 :A_D  -2.447065 :S 1
Detection :station S2 :source 4   :T_D   0.494169 :A_D   1.528083 :S -1
Detection :station S3 :source 4   :T_D   0.709972 :A_D   2.517157 :S 1
Detection :station S4 :source 4   :T_D   0.123573 :A_D  -6.052184 :S 1
Detection :station S5 :source NIL :T_D   0.621514 :A_D  -1.633604 :S -1

Episode 61
Event :id   1 :T_E   0.130777 :L_E   0.670654 :M   2.008456
Event :id   2 :T_E   0.099067 :L_E   0.552237 :M   2.834475
Event :id   3 :T_E   0.151951 :L_E   0.887946 :M   2.001568
Event :id   4 :T_E   0.055523 :L_E   0.686950 :M   2.426525
Event :id   5 :T_E   0.786141 :L_E   0.094258 :M   2.350124
Event :id   6 :T_E   0.844760 :L_E   0.256184 :M   2.097938
Event :id   7 :T_E   0.413879 :L_E   0.467763 :M   2.044194
Event :id   8 :T_E   0.239522 :L_E   0.084806 :M   2.332759
Event :id   9 :T_E   0.861539 :L_E   0.547671 :M   2.325253
Detection :station S3 :source 2   :T_D   0.247450 :A_D   2.713909 :S -1
Detection :station S4 :source 2   :T_D   0.105561 :A_D  -4.344873 :S 1
Detection :station S4 :source 3   :T_D   0.079639 :A_D  -5.729379 :S -1
Detection :station S3 :source 4   :T_D   0.691640 :A_D   0.664817 :S -1
Detection :station S4 :source 4   :T_D  -0.249215 :A_D  -3.176856 :S 1
Detection :station S1 :source 5   :T_D   0.681649 :A_D   1.820697 :S -1
Detection :station S3 :source 5   :T_D   0.751354 :A_D  -1.107332 :S 1
Detection :station S2 :source 6   :T_D   0.744374 :A_D   3.570180 :S -1
Detection :station S3 :source 6   :T_D   1.395338 :A_D   0.960394 :S 1
Detection :station S3 :source 7   :T_D   0.382459 :A_D   2.123579 :S 1
Detection :station S1 :source 8   :T_D   0.200133 :A_D   2.274297 :S -1
Detection :station S2 :source 8   :T_D   0.030549 :A_D   1.346107 :S 1
Detection :station S3 :source 9   :T_D   1.458000 :A_D   2.609525 :S -1
Detection :station S4 :source 9   :T_D   0.895565 :A_D  -2.312087 :S 1
Detection :station S1 :source NIL :T_D   0.568524 :A_D  -1.082731 :S -1
Detection :station S1 :source NIL :T_D   0.773128 :A_D  -1.457112 :S -1
Detection :station S1 :source NIL :T_D   0.388168 :A_D  -1.555749 :S -1
Detection :station S1 :source NIL :T_D   0.732504 :A_D   0.203026 :S -1
Detection :station S2 :source NIL :T_D   0.512474 :A_D   1.231515 :S 1
Detection :station S3 :source NIL :T_D   0.293698 :A_D  -1.042423 :S -1

Episode 62
Event :id   1 :T_E   0.266788 :L_E   0.750980 :M   2.468830
Event :id   2 :T_E   0.720778 :L_E   0.584677 :M   2.317774
Event :id   3 :T_E   0.436530 :L_E   0.519770 :M   2.732664
Event :id   4 :T_E   0.216387 :L_E   0.807954 :M   2.112846
Event :id   5 :T_E   0.949971 :L_E   0.040739 :M   2.025515
Event :id   6 :T_E   0.553636 :L_E   0.425332 :M   2.111061
Event :id   7 :T_E   0.209433 :L_E   0.201272 :M   2.306309
Detection :station S3 :source 1   :T_D   0.350230 :A_D   0.212772 :S -1
Detection :station S4 :source 1   :T_D   0.288631 :A_D   0.653504 :S -1
Detection :station S3 :source 2   :T_D   0.897459 :A_D   1.297953 :S -1
Detection :station S2 :source 3   :T_D   0.167028 :A_D   2.000950 :S -1
Detection :station S3 :source 3   :T_D   0.231755 :A_D   2.532126 :S -1
Detection :station S4 :source 3   :T_D   0.600045 :A_D  -6.612118 :S 1
Detection :station S4 :source 4   :T_D   0.466496 :A_D   0.042952 :S -1
Detection :station S5 :source 4   :T_D   0.262009 :A_D   0.396296 :S 1
Detection :station S1 :source 5   :T_D   1.088994 :A_D   2.356549 :S -1
Detection :station S2 :source 6   :T_D   0.554260 :A_D   1.403089 :S -1
Detection :station S3 :source 6   :T_D   0.441913 :A_D   2.727494 :S 1
Detection :station S2 :source 7   :T_D   0.616250 :A_D   3.983775 :S 1
Detection :station S1 :source NIL :T_D   0.277470 :A_D  -0.251637 :S -1
Detection :station S1 :source NIL :T_D   0.535141 :A_D  -0.244470 :S -1
Detection :station S1 :source NIL :T_D   0.809622 :A_D   0.407327 :S -1
Detection :station S3 :source NIL :T_D   0.946910 :A_D  -1.449732 :S 1
Detection :station S3 :source NIL :T_D   0.285021 :A_D  -0.598613 :S 1
Detection :station S5 :source NIL :T_D   0.525810 :A_D  -1.267077 :S 1
Detection :station S5 :source NIL :T_D   0.007804 :A_D  -0.685059 :S -1

Episode 63
Event :id   1 :T_E   0.361464 :L_E   0.075798 :M   2.323477
Event :id   2 :T_E   0.503010 :L_E   0.750746 :M   2.067195
Event :id   3 :T_E   0.606361 :L_E   0.157159 :M   2.040381
Detection :station S1 :source 1   :T_D   0.657298 :A_D   1.932742 :S -1
Detection :station S2 :source 1   :T_D   0.400537 :A_D   1.212639 :S 1
Detection :station S3 :source 2   :T_D   0.365146 :A_D  -0.216307 :S -1
Detection :station S4 :source 2   :T_D   0.769968 :A_D  -0.669644 :S -1
Detection :station S5 :source 2   :T_D   0.646851 :A_D  -0.873961 :S 1
Detection :station S2 :source 3   :T_D   0.669642 :A_D   3.015538 :S 1
Detection :station S1 :source NIL :T_D   0.108633 :A_D   0.145429 :S 1
Detection :station S3 :source NIL :T_D   0.316830 :A_D  -0.511284 :S -1
Detection :station S3 :source NIL :T_D   0.127463 :A_D  -0.245259 :S 1
Detection :station S4 :source NIL :T_D   0.714361 :A_D  -0.571146 :S -1
Detection :station S5 :source NIL :T_D   0.335037 :A_D   1.073767 :S -1

Episode 64
Event :id   1 :T_E   0.144043 :L_E   0.282518 :M   2.163650
Event :id   2 :T_E   0.459239 :L_E   0.638784 :M   2.013330
Event :id   3 :T_E   0.707227 :L_E   0.132694 :M   2.003810
Event :id   4 :T_E   0.869833 :L_E   0.208684 :M   2.598493
Event :id   5 :T_E   0.613437 :L_E   0.570265 :M   2.471935
Event :id   6 :T_E   0.281242 :L_E   0.720556 :M   2.073284
Event :id   7 :T_E   0.966421 :L_E   0.779175 :M   2.132106
Event :id   8 :T_E   0.383162 :L_E   0.455276 :M   2.123966
Event :id   9 :T_E   0.810119 :L_E   0.851330 :M   2.083634
Event :id  10 :T_E   0.035682 :L_E   0.782903 :M   2.294274
Event :id  11 :T_E   0.290619 :L_E   0.052220 :M   2.092546
Detection :station S1 :source 1   :T_D   0.257731 :A_D  -0.227229 :S -1
Detection :station S2 :source 1   :T_D   0.047660 :A_D   5.272365 :S -1
Detection :station S3 :source 2   :T_D   0.396710 :A_D   1.362588 :S -1
Detection :station S4 :source 2   :T_D   0.375904 :A_D  -0.892046 :S 1
Detection :station S2 :source 3   :T_D   0.832953 :A_D   2.820606 :S 1
Detection :station S2 :source 4   :T_D   0.829002 :A_D   3.534590 :S 1
Detection :station S3 :source 4   :T_D   0.932807 :A_D   0.209379 :S 1
Detection :station S1 :source 5   :T_D   1.007145 :A_D  -2.591577 :S -1
Detection :station S3 :source 5   :T_D   0.758348 :A_D   2.059066 :S -1
Detection :station S4 :source 5   :T_D   0.640030 :A_D  -5.109497 :S 1
Detection :station S4 :source 6   :T_D   0.379270 :A_D   0.982205 :S 1
Detection :station S4 :source 7   :T_D   0.975337 :A_D   3.247144 :S -1
Detection :station S3 :source 8   :T_D   0.400984 :A_D   3.161402 :S 1
Detection :station S1 :source 11  :T_D   0.685471 :A_D   2.279391 :S -1
Detection :station S2 :source 11  :T_D   0.603975 :A_D   1.275577 :S 1
Detection :station S1 :source NIL :T_D   0.163664 :A_D   0.042942 :S -1
Detection :station S2 :source NIL :T_D   0.829321 :A_D   0.599353 :S 1
Detection :station S4 :source NIL :T_D   0.509451 :A_D  -0.609267 :S -1
Detection :station S5 :source NIL :T_D   0.751751 :A_D   2.113136 :S 1
Detection :station S5 :source NIL :T_D   0.837785 :A_D   0.507254 :S 1

Episode 65
Event :id   1 :T_E   0.709401 :L_E   0.078156 :M   2.064914
Event :id   2 :T_E   0.204368 :L_E   0.508103 :M   2.007043
Event :id   3 :T_E   0.529098 :L_E   0.630867 :M   2.019060
Event :id   4 :T_E   0.477552 :L_E   0.135722 :M   2.482262
Event :id   5 :T_E   0.303184 :L_E   0.476045 :M   2.450562
Event :id   6 :T_E   0.832289 :L_E   0.690178 :M   2.653658
Event :id   7 :T_E   0.346347 :L_E   0.045484 :M   2.253303
Event :id   8 :T_E   0.764504 :L_E   0.545649 :M   2.218213
Event :id   9 :T_E   0.831731 :L_E   0.881140 :M   2.901782
Event :id  10 :T_E   0.987145 :L_E   0.370254 :M   2.052093
Detection :station S1 :source 1   :T_D   0.585419 :A_D   2.265744 :S -1
Detection :station S2 :source 1   :T_D   0.838144 :A_D   1.655070 :S 1
Detection :station S3 :source 2   :T_D   0.030212 :A_D   2.095291 :S -1
Detection :station S3 :source 3   :T_D   0.337970 :A_D   1.514051 :S -1
Detection :station S4 :source 3   :T_D   0.244882 :A_D   1.038221 :S 1
Detection :station S2 :source 4   :T_D   0.650140 :A_D   3.241165 :S 1
Detection :station S3 :source 5   :T_D   0.006210 :A_D   2.733552 :S 1
Detection :station S4 :source 5   :T_D   0.565971 :A_D  -7.158376 :S 1
Detection :station S3 :source 6   :T_D   1.188682 :A_D   0.836650 :S -1
Detection :station S4 :source 6   :T_D   0.499899 :A_D   2.587318 :S 1
Detection :station S1 :source 7   :T_D   0.083337 :A_D   2.970281 :S -1
Detection :station S2 :source 7   :T_D   0.270955 :A_D   1.579110 :S 1
Detection :station S3 :source 8   :T_D   0.773246 :A_D   2.886227 :S -1
Detection :station S4 :source 8   :T_D   0.767767 :A_D  -7.116524 :S 1
Detection :station S3 :source 9   :T_D   0.607914 :A_D   0.205697 :S -1
Detection :station S4 :source 9   :T_D   0.794058 :A_D  -0.771845 :S -1
Detection :station S5 :source 9   :T_D   1.105636 :A_D   1.851147 :S 1
Detection :station S3 :source NIL :T_D   0.707247 :A_D  -0.526044 :S -1
Detection :station S5 :source NIL :T_D   0.457482 :A_D  -0.872732 :S 1

Episode 66
Event :id   1 :T_E   0.604674 :L_E   0.112353 :M   2.089824
